3.3	0.999992
3.31	0.999993
3.32	0.999993
3.33	0.999993
3.34	0.999993
3.35	0.999994
3.36	0.999994
3.37	0.999994
3.38	0.999994
3.39	0.999994
3.4	0.999995
3.41	0.999995
3.42	0.999995
3.43	0.999995
3.44	0.999995
3.45	0.999995
3.46	0.999996
3.47	0.999996
3.48	0.999996
3.49	0.999996
3.5	0.999996
3.51	0.999996
3.52	0.999996
3.53	0.999997
3.54	0.999997
3.55	0.999997
3.56	0.999997
3.57	0.999997
3.58	0.999997
3.59	0.999997
3.6	0.999997
3.61	0.999997
3.62	0.999998
3.63	0.999998
3.64	0.999998
3.65	0.999998
3.66	0.999998
3.67	0.999998
3.68	0.999998
3.69	0.999998
3.7	0.999998
3.71	0.999998
3.72	0.999998
3.73	0.999998
3.74	0.999998
3.75	0.999998
3.76	0.999998
3.77	0.999999
3.78	0.999999
3.79	0.999999
3.8	0.999999
3.81	0.999999
3.82	0.999999
3.83	0.999999
3.84	0.999999
3.85	0.999999
3.86	0.999999
3.87	0.999999
3.88	0.999999
3.89	0.999999
3.9	0.999999
3.91	0.999999
3.92	0.999999
3.93	0.999999
3.94	0.999999
3.95	0.999999
3.96	0.999999
3.97	0.999999
3.98	0.999999
3.99	0.999999
4	0.999999
4.01	0.999999
4.02	0.999999
4.03	0.999999
4.04	0.999999
4.05	0.999999
4.06	0.999999
4.07	1
4.08	1
4.09	1
4.1	1
4.11	1
4.12	1
4.13	1
4.14	1
4.15	1
4.16	1
4.17	1
4.18	1
4.19	1
4.2	1
4.21	1
4.22	1
4.23	1
4.24	1
4.25	1
4.26	1
4.27	1
4.28	1
4.29	1
4.3	1
4.31	1
4.32	1
4.33	1
4.34	1
4.35	1
4.36	1
4.37	1
4.38	1
4.39	1
4.4	1
4.41	1
4.42	1
4.43	1
4.44	1
4.45	1
4.46	1
4.47	1
4.48	1
4.49	1
4.5	1
4.51	1
4.52	1
4.53	1
4.54	1
4.55	1
4.56	1
4.57	1
4.58	1
4.59	1
4.6	1
4.61	1
4.62	1
4.63	1
4.64	1
4.65	1
4.66	1
4.67	1
4.68	1
4.69	1
4.7	1
4.71	1
4.72	1
4.73	1
4.74	1
4.75	1
4.76	1
4.77	1
4.78	1
4.79	1
4.8	1
4.81	1
4.82	1
4.83	1
4.84	1
4.85	1
4.86	1
4.87	1
4.88	1
4.89	1
4.9	1
4.91	1
4.92	1
4.93	1
4.94	1
4.95	1
4.96	1
4.97	1
4.98	1
4.99	1
5	1
5.01	1
5.02	1
5.03	1
5.04	1
5.05	1
5.06	1
5.07	1
5.08	1
5.09	1
5.1	1
5.11	1
5.12	1
5.13	1
5.14	1
5.15	1
5.16	1
5.17	1
5.18	1
5.19	1
5.2	1
5.21	1
5.22	1
5.23	1
5.24	1
5.25	1
5.26	1
5.27	1
5.28	1
5.29	1
5.3	1
5.31	1
5.32	1
5.33	1
5.34	1
5.35	1
5.36	1
5.37	1
5.38	1
5.39	1
5.4	1
5.41	1
5.42	1
5.43	1
5.44	1
5.45	1
5.46	1
5.47	1
5.48	1
5.49	1
5.5	1
5.51	1
5.52	1
5.53	1
5.54	1
5.55	1
5.56	1
5.57	1
5.58	1
5.59	1
5.6	1
5.61	1
5.62	1
5.63	1
5.64	1
5.65	1
5.66	1
5.67	1
5.68	1
5.69	1
5.7	1
5.71	1
5.72	1
5.73	1
5.74	1
5.75	1
5.76	1
5.77	1
5.78	1
5.79	1
5.8	1
5.81	1
5.82	1
5.83	1
5.84	1
5.85	1
5.86	1
5.87	1
5.88	1
5.89	1
5.9	1
5.91	1
5.92	1
5.93	1
5.94	1
5.95	1
5.96	1
5.97	1
5.98	1
5.99	1
6	1
6.01	1
6.02	1
6.03	1
6.04	1
6.05	1
6.06	1
6.07	1
6.08	1
6.09	1
6.1	1
6.11	1
6.12	1
6.13	1
6.14	1
6.15	1
6.16	1
6.17	1
6.18	1
6.19	1
6.2	1
6.21	1
6.22	1
6.23	1
6.24	1
6.25	1
6.26	1
6.27	1
6.28	1
6.29	1
6.3	1
6.31	1
6.32	1
6.33	1
6.34	1
6.35	1
6.36	1
6.37	1
6.38	1
6.39	1
6.4	1
6.41	1
6.42	1
6.43	1
6.44	1
6.45	1
6.46	1
6.47	1
6.48	1
6.49	1
6.5	1
6.51	1
6.52	1
6.53	1
6.54	1
6.55	1
6.56	1
6.57	1
6.58	1
6.59	1
6.6	1
6.61	1
6.62	1
6.63	1
6.64	1
6.65	1
6.66	1
6.67	1
6.68	1
6.69	1
6.7	1
6.71	1
6.72	1
6.73	1
6.74	1
6.75	1
6.76	1
6.77	1
6.78	1
6.79	1
6.8	1
6.81	1
6.82	1
6.83	1
6.84	1
6.85	1
6.86	1
6.87	1
6.88	1
6.89	1
6.9	1
6.91	1
6.92	1
6.93	1
6.94	1
6.95	1
6.96	1
6.97	1
6.98	1
6.99	1
7	1
7.01	1
7.02	1
7.03	1
7.04	1
7.05	1
7.06	1
7.07	1
7.08	1
7.09	1
7.1	1
7.11	1
7.12	1
7.13	1
7.14	1
7.15	1
7.16	1
7.17	1
7.18	1
7.19	1
7.2	1
7.21	1
7.22	1
7.23	1
7.24	1
7.25	1
7.26	1
7.27	1
7.28	1
7.29	1
7.3	1
7.31	1
7.32	1
7.33	1
7.34	1
7.35	1
7.36	1
7.37	1
7.38	1
7.39	1
7.4	1
7.41	1
7.42	1
7.43	1
7.44	1
7.45	1
7.46	1
7.47	1
7.48	1
7.49	1
7.5	1
7.51	1
7.52	1
7.53	1
7.54	1
7.55	1
7.56	1
7.57	1
7.58	1
7.59	1
7.6	1
7.61	1
7.62	1
7.63	1
7.64	1
7.65	1
7.66	1
7.67	1
7.68	1
7.69	1
7.7	1
7.71	1
7.72	1
7.73	1
7.74	1
7.75	1
7.76	1
7.77	1
7.78	1
7.79	1
7.8	1
7.81	1
7.82	1
7.83	1
7.84	1
7.85	1
7.86	1
7.87	1
7.88	1
7.89	1
7.9	1
7.91	1
7.92	1
7.93	1
7.94	1
7.95	1
7.96	1
7.97	1
7.98	1
7.99	1
8	1
8.01	1
8.02	1
8.03	1
8.04	1
8.05	1
8.06	1
8.07	1
8.08	1
8.09	1
8.1	1
8.11	1
8.12	1
8.13	1
8.14	1
8.15	1
8.16	1
8.17	1
8.18	1
8.19	1
8.2	1
8.21	1
8.22	1
8.23	1
8.24	1
8.25	1
8.26	1
8.27	1
8.28	1
8.29	1
8.3	1
8.31	1
8.32	1
8.33	1
8.34	1
8.35	1
8.36	1
8.37	1
8.38	1
8.39	1
8.4	1
8.41	1
8.42	1
8.43	1
8.44	1
8.45	1
8.46	1
8.47	1
8.48	1
8.49	1
8.5	1
8.51	1
8.52	1
8.53	1
8.54	1
8.55	1
8.56	1
8.57	1
8.58	1
8.59	1
8.6	1
8.61	1
8.62	1
8.63	1
8.64	1
8.65	1
8.66	1
8.67	1
8.68	1
8.69	1
8.7	1
8.71	1
8.72	1
8.73	1
8.74	1
8.75	1
8.76	1
8.77	1
8.78	1
8.79	1
8.8	1
8.81	1
8.82	1
8.83	1
8.84	1
8.85	1
8.86	1
8.87	1
8.88	1
8.89	1
8.9	1
8.91	1
8.92	1
8.93	1
8.94	1
8.95	1
8.96	1
8.97	1
8.98	1
8.99	1
9	1
9.01	1
9.02	1
9.03	1
9.04	1
9.05	1
9.06	1
9.07	1
9.08	1
9.09	1
9.1	1
9.11	1
9.12	1
9.13	1
9.14	1
9.15	1
9.16	1
9.17	1
9.18	1
9.19	1
9.2	1
9.21	1
9.22	1
9.23	1
9.24	1
9.25	1
9.26	1
9.27	1
9.28	1
9.29	1
9.3	1
9.31	1
9.32	1
9.33	1
9.34	1
9.35	1
9.36	1
9.37	1
9.38	1
9.39	1
9.4	1
9.41	1
9.42	1
9.43	1
9.44	1
9.45	1
9.46	1
9.47	1
9.48	1
9.49	1
9.5	1
9.51	1
9.52	1
9.53	1
9.54	1
9.55	1
9.56	1
9.57	1
9.58	1
9.59	1
9.6	1
9.61	1
9.62	1
9.63	1
9.64	1
9.65	1
9.66	1
9.67	1
9.68	1
9.69	1
9.7	1
9.71	1
9.72	1
9.73	1
9.74	1
9.75	1
9.76	1
9.77	1
9.78	1
9.79	1
9.8	1
9.81	1
9.82	1
9.83	1
9.84	1
9.85	1
9.86	1
9.87	1
9.88	1
9.89	1
9.9	1
9.91	1
9.92	1
9.93	1
9.94	1
9.95	1
9.96	1
9.97	1
9.98	1
9.99	1
10	1
